Date,Hour,Unnamed: 2
2004-01-23,6,0.217768064
2004-01-23,7,0.214163456
2004-01-23,8,0.214909237
2004-01-23,9,0.2124233
2004-01-23,10,0.194897446
2004-01-23,11,0.193405883
2004-01-23,12,0.207948614
2004-01-23,13,0.237034074
2004-01-23,14,0.266119535
2004-01-23,15,0.298685307
2004-01-23,16,0.360212244
2004-01-23,17,0.434914645
2004-01-23,18,0.487616505
2004-01-23,19,0.518566418
2004-01-23,20,0.535346491
2004-01-23,21,0.55747133
2004-01-23,22,0.58891843
2004-01-23,23,0.625213108
2004-01-24,0,0.643857633
2004-01-24,1,0.638264276
2004-01-24,2,0.631676543
2004-01-24,3,0.640501619
2004-01-24,4,0.651315444
2004-01-24,5,0.665360987
2004-01-24,6,0.680773795
2004-01-24,7,0.697056681
2004-01-24,8,0.707621912
2004-01-24,9,0.691463324
2004-01-24,10,0.643857633
2004-01-24,11,0.635405448
2004-01-24,12,0.620987015
2004-01-24,13,0.596873428
2004-01-24,14,0.578974682
2004-01-24,15,0.564307656
2004-01-24,16,0.550137816
2004-01-24,17,0.561200235
2004-01-24,18,0.556476955
2004-01-24,19,0.531617587
2004-01-24,20,0.520057981
2004-01-24,21,0.498678924
2004-01-24,22,0.459401122
2004-01-24,23,0.414902853
2004-01-25,0,0.394766765
2004-01-25,1,0.376122239
2004-01-25,2,0.336098656
2004-01-25,3,0.2832725
2004-01-25,4,0.242130245
2004-01-25,5,0.199745023
2004-01-25,6,0.160342924
2004-01-25,7,0.145675897
2004-01-25,8,0.14120121
2004-01-25,9,0.154873863
2004-01-25,10,0.171902531
2004-01-25,11,0.187936823
2004-01-25,12,0.217022283
2004-01-25,13,0.242503136
2004-01-25,14,0.268356878
2004-01-25,15,0.298809604
2004-01-25,16,0.342562092
2004-01-25,17,0.392902313
2004-01-25,18,0.446971438
2004-01-25,19,0.497933143
2004-01-25,20,0.541437037
2004-01-25,21,0.575618668
2004-01-25,22,0.60781155
2004-01-25,23,0.636151229
2004-01-26,0,0.652309819
2004-01-26,1,0.666479658
2004-01-26,2,0.689474574
2004-01-26,3,0.716198394
2004-01-26,4,0.731486906
2004-01-26,5,0.739690497
2004-01-26,6,0.742300731
2004-01-26,7,0.763431194
2004-01-26,8,0.78953353
2004-01-26,9,0.80569212
2004-01-26,10,0.813522821
2004-01-26,11,0.813647117
2004-01-26,12,0.822720787
2004-01-26,13,0.83204305
2004-01-26,14,0.838506486
2004-01-26,15,0.840122345
2004-01-26,16,0.835896252
2004-01-26,17,0.826449692
2004-01-26,18,0.809918212
2004-01-26,19,0.786550406
2004-01-26,20,0.76007518
2004-01-26,21,0.72974675
2004-01-26,22,0.693327776
2004-01-26,23,0.662129269
2004-01-27,0,0.635529745
2004-01-27,1,0.617631
2004-01-27,2,0.602218192
2004-01-27,3,0.586059603
2004-01-27,4,0.566544999
2004-01-27,5,0.537583835
