Date,Hour,Unnamed: 2
2006-01-23,10,0.355637407
2006-01-23,11,0.339364947
2006-01-23,12,0.298515463
2006-01-23,13,0.259573784
2006-01-23,14,0.247678055
2006-01-23,15,0.264174962
2006-01-23,16,0.303902208
2006-01-23,17,0.376511044
2006-01-23,18,0.443284239
2006-01-23,19,0.480879232
2006-01-23,20,0.492326066
2006-01-23,21,0.484694843
2006-01-23,22,0.470554637
2006-01-23,23,0.452374372
2006-01-24,0,0.434755226
2006-01-24,1,0.421063916
2006-01-24,2,0.409168187
2006-01-24,3,0.391100146
2006-01-24,4,0.361473047
2006-01-24,5,0.329825919
2006-01-24,6,0.302331074
2006-01-24,7,0.28448748
2006-01-24,8,0.275846243
2006-01-24,9,0.250708099
2006-01-24,10,0.227926656
2006-01-24,11,0.21322533
2006-01-24,12,0.195045065
2006-01-24,13,0.184496023
2006-01-24,14,0.178099263
2006-01-24,15,0.179558173
2006-01-24,16,0.205032989
2006-01-24,17,0.244423563
2006-01-24,18,0.275958467
2006-01-24,19,0.291894255
2006-01-24,20,0.286395286
2006-01-24,21,0.259124889
2006-01-24,22,0.208960824
2006-01-24,23,0.148696612
2006-01-25,0,0.102460382
2006-01-25,1,0.074404418
2006-01-25,2,0.062284241
2006-01-25,3,0.06340648
2006-01-25,4,0.080127835
2006-01-25,5,0.108408247
2006-01-25,6,0.137362003
2006-01-25,7,0.162500147
2006-01-25,8,0.183486008
2006-01-25,9,0.197289543
2006-01-25,10,0.192351693
2006-01-25,11,0.184271575
2006-01-25,12,0.188760529
2006-01-25,13,0.209297495
2006-01-25,14,0.243189101
2006-01-25,15,0.289874226
2006-01-25,16,0.374491015
2006-01-25,17,0.479308098
2006-01-25,18,0.548101323
2006-01-25,19,0.585920764
2006-01-25,20,0.606233282
2006-01-25,21,0.621159055
2006-01-25,22,0.634177022
2006-01-25,23,0.643603826
2006-01-26,0,0.655275108
2006-01-26,1,0.664589688
2006-01-26,2,0.668629747
2006-01-26,3,0.671996462
2006-01-26,4,0.678505447
2006-01-26,5,0.684004416
2006-01-26,6,0.684789983
2006-01-26,7,0.692421204
2006-01-26,8,0.702184681
2006-01-26,9,0.708805888
2006-01-26,10,0.710489246
2006-01-26,11,0.718793811
2006-01-26,12,0.723170542
2006-01-26,13,0.724068333
2006-01-26,14,0.727322825
2006-01-26,15,0.72979175
2006-01-26,16,0.734056256
2006-01-26,17,0.739667449
2006-01-26,18,0.743146389
2006-01-26,19,0.741126359
2006-01-26,20,0.734841823
2006-01-26,21,0.72979175
2006-01-26,22,0.717896021
2006-01-26,23,0.702970248
2006-01-27,0,0.690288952
2006-01-27,1,0.680637699
2006-01-27,2,0.673455373
2006-01-27,3,0.670762
2006-01-27,4,0.672333134
2006-01-27,5,0.673904268
2006-01-27,6,0.671659791
2006-01-27,7,0.663018554
2006-01-27,8,0.649776139
2006-01-27,9,0.635748156
2006-01-27,10,0.614762295
2006-01-27,11,0.581992928
2006-01-27,12,0.549448009
2006-01-27,13,0.527003238
2006-01-27,14,0.520718702
2006-01-27,15,0.529247715
2006-01-27,16,0.543612369
2006-01-27,17,0.556630337
2006-01-27,18,0.557528128
2006-01-27,19,0.542714578
2006-01-27,20,0.516117524
2006-01-27,21,0.48458262
2006-01-27,22,0.44822209
2006-01-27,23,0.413544917
2006-01-28,0,0.38481561
2006-01-28,1,0.375388806
2006-01-28,2,0.393007951
2006-01-28,3,0.432847421
2006-01-28,4,0.483235933
2006-01-28,5,0.526105447
2006-01-28,6,0.565832693
2006-01-28,7,0.600734313
2006-01-28,8,0.618129011
2006-01-28,9,0.61723122
2006-01-28,10,0.611395579
2006-01-28,11,0.607243296
2006-01-28,12,0.610273341
2006-01-28,13,0.623291308
2006-01-28,14,0.642369364
2006-01-28,15,0.654938436
2006-01-28,16,0.672782029
2006-01-28,17,0.687820027
2006-01-28,18,0.690962295
2006-01-28,19,0.688044474
2006-01-28,20,0.673679821
2006-01-28,21,0.652806183
2006-01-28,22,0.629800292
2006-01-28,23,0.601070984
2006-01-29,0,0.580309571
2006-01-29,1,0.562129306
2006-01-29,2,0.554161411
2006-01-29,3,0.562914873
2006-01-29,4,0.588277465
2006-01-29,5,0.616670101
2006-01-29,6,0.637655962
2006-01-29,7,0.649888362
2006-01-29,8,0.663804121
2006-01-29,9,0.650786153
2006-01-29,10,0.626096905
2006-01-29,11,0.620597936
2006-01-29,12,0.625423561
2006-01-29,13,0.635972604
2006-01-29,14,0.6486539
2006-01-29,15,0.665038584
2006-01-29,16,0.696797935
2006-01-29,17,0.722272751
2006-01-29,18,0.733607361
2006-01-29,19,0.733158465
2006-01-29,20,0.726649482
2006-01-29,21,0.717447125
2006-01-29,22,0.703868038
2006-01-29,23,0.688830041
2006-01-30,0,0.668629747
2006-01-30,1,0.652469512
2006-01-30,2,0.636982619
2006-01-30,3,0.624301323
2006-01-30,4,0.62014904
2006-01-30,5,0.614986743
2006-01-30,6,0.605223267
2006-01-30,7,0.592093076
2006-01-30,8,0.584349629
2006-01-30,9,0.563924887
2006-01-30,10,0.546754637
2006-01-30,11,0.536766713
2006-01-30,12,0.520269806
2006-01-30,13,0.527339909
2006-01-30,14,0.535307803
2006-01-30,15,0.542714578
2006-01-30,16,0.557640351
2006-01-30,17,0.60095876
2006-01-30,18,0.622281293
2006-01-30,19,0.61375228
2006-01-30,20,0.591195285
2006-01-30,21,0.56661826
2006-01-30,22,0.532838878
2006-01-30,23,0.499508393
2006-01-31,0,0.466963473
2006-01-31,1,0.444294255
2006-01-31,2,0.425665094
2006-01-31,3,0.396935786
2006-01-31,4,0.375837701
2006-01-31,5,0.367420912
2006-01-31,6,0.364727539
2006-01-31,7,0.35922857
2006-01-31,8,0.343853902
2006-01-31,9,0.306707804
2006-01-31,10,0.241169071
2006-01-31,11,0.182475993
2006-01-31,12,0.153073343
2006-01-31,13,0.149818851
2006-01-31,14,0.158460088
2006-01-31,15,0.169458026
2006-01-31,16,0.188311634
2006-01-31,17,0.207277466
2006-01-31,18,0.205257436
2006-01-31,19,0.18382268
2006-01-31,20,0.148135493
2006-01-31,21,0.10762268
2006-01-31,22,0.078668924
2006-01-31,23,0.058805302
2006-02-01,0,0.042869514
2006-02-01,1,0.029290427
2006-02-01,2,0.022556996
2006-02-01,3,0.020761413
2006-02-01,4,0.019975846
2006-02-01,5,0.020088071
2006-02-01,6,0.02064919
2006-02-01,7,0.020873638
2006-02-01,8,0.019639175
2006-02-01,9,0.017843594
2006-02-01,10,0.014027982
2006-02-01,11,0.01369131
2006-02-01,12,0.015150221
2006-02-01,13,0.016945803
2006-02-01,14,0.016721355
2006-02-01,15,0.015823564
2006-02-01,16,0.016160236
2006-02-01,17,0.01717025
2006-02-01,18,0.019526951
2006-02-01,19,0.022444772
2006-02-01,20,0.024913697
2006-02-01,21,0.027382622
2006-02-01,22,0.032769367
2006-02-01,23,0.036023859
2006-02-02,0,0.037931664
2006-02-02,1,0.040063917
2006-02-02,2,0.045113991
2006-02-02,3,0.0540919
2006-02-02,4,0.062620913
2006-02-02,5,0.071711045
2006-02-02,6,0.082147864
2006-02-02,7,0.093258026
2006-02-02,8,0.103358174
2006-02-02,9,0.108408247
2006-02-02,10,0.107286009
2006-02-02,11,0.10268483
2006-02-02,12,0.093033578
2006-02-02,13,0.084841237
2006-02-02,14,0.085626804
2006-02-02,15,0.09774698
2006-02-02,16,0.115702798
2006-02-02,17,0.146227687
2006-02-02,18,0.179445949
2006-02-02,19,0.203012959
2006-02-02,20,0.212776435
2006-02-02,21,0.212888659
2006-02-02,22,0.212215316
2006-02-02,23,0.210195287
2006-02-03,0,0.20940972
2006-02-03,1,0.21726539
2006-02-03,2,0.234098968
2006-02-03,3,0.254635934
2006-02-03,4,0.26877614
2006-02-03,5,0.281345212
2006-02-03,6,0.294026508
2006-02-03,7,0.307268924
2006-02-03,8,0.323878054
2006-02-03,9,0.328030338
2006-02-03,10,0.325336965
2006-02-03,11,0.323653607
2006-02-03,12,0.322194697
2006-02-03,13,0.318042414
2006-02-03,14,0.318042414
2006-02-03,15,0.325112517
2006-02-03,16,0.339926067
2006-02-03,17,0.377072163
2006-02-03,18,0.412534902
2006-02-03,19,0.425103975
2006-02-03,20,0.42903181
2006-02-03,21,0.426113989
2006-02-03,22,0.416687185
2006-02-03,23,0.402771427
2006-02-04,0,0.386050072
2006-02-04,1,0.369889837
2006-02-04,2,0.361136376
2006-02-04,3,0.351709572
2006-02-04,4,0.3513729
2006-02-04,5,0.371236523
2006-02-04,6,0.405015904
2006-02-04,7,0.446650956
2006-02-04,8,0.480991456
2006-02-04,9,0.487163768
2006-02-04,10,0.469993518
2006-02-04,11,0.458771132
2006-02-04,12,0.456526655
2006-02-04,13,0.437111927
2006-02-04,14,0.42207393
2006-02-04,15,0.412647126
2006-02-04,16,0.436663032
2006-02-04,17,0.481440352
2006-02-04,18,0.512189689
2006-02-04,19,0.514770837
2006-02-04,20,0.50814963
2006-02-04,21,0.48750044
2006-02-04,22,0.44822209
2006-02-04,23,0.397833577
2006-02-05,0,0.349240647
2006-02-05,1,0.311982326
2006-02-05,2,0.288976435
2006-02-05,3,0.269561707
2006-02-05,4,0.263501619
2006-02-05,5,0.264623858
2006-02-05,6,0.261593813
2006-02-05,7,0.256655964
2006-02-05,8,0.259237112
2006-02-05,9,0.258114874
2006-02-05,10,0.254635934
2006-02-05,11,0.245882473
2006-02-05,12,0.24027128
2006-02-05,13,0.241617967
2006-02-05,14,0.248239174
2006-02-05,15,0.256655964
2006-02-05,16,0.275509572
2006-02-05,17,0.299749925
2006-02-05,18,0.309962297
2006-02-05,19,0.297842119
2006-02-05,20,0.276407363
2006-02-05,21,0.253962591
2006-02-05,22,0.233088954
2006-02-05,23,0.220407658
2006-02-06,0,0.219958762
2006-02-06,1,0.225457731
2006-02-06,2,0.23151782
2006-02-06,3,0.233201177
2006-02-06,4,0.237465684
2006-02-06,5,0.2408324
2006-02-06,6,0.2408324
2006-02-06,7,0.242964653
2006-02-06,8,0.254972606
2006-02-06,9,0.261930485
2006-02-06,10,0.249810308
2006-02-06,11,0.228487775
2006-02-06,12,0.213898673
2006-02-06,13,0.215020912
2006-02-06,14,0.221081
2006-02-06,15,0.22455994
2006-02-06,16,0.230395581
2006-02-06,17,0.243189101
2006-02-06,18,0.256768188
2006-02-06,19,0.275846243
2006-02-06,20,0.305473342
2006-02-06,21,0.34789396
2006-02-06,22,0.371797642
2006-02-06,23,0.382010013
2006-02-07,0,0.386050072
2006-02-07,1,0.3857134
2006-02-07,2,0.387396758
2006-02-07,3,0.385488953
2006-02-07,4,0.39065125
2006-02-07,5,0.397945801
2006-02-07,6,0.39850692
2006-02-07,7,0.403556994
2006-02-07,8,0.405240352
2006-02-07,9,0.388855669
2006-02-07,10,0.358443003
2006-02-07,11,0.353280706
2006-02-07,12,0.364951987
2006-02-07,13,0.382010013
2006-02-07,14,0.395140205
2006-02-07,15,0.401312517
2006-02-07,16,0.413208246
2006-02-07,17,0.442723121
2006-02-07,18,0.466963473
2006-02-07,19,0.483011486
2006-02-07,20,0.493672752
2006-02-07,21,0.508710749
2006-02-07,22,0.524870984
2006-02-07,23,0.548437995
2006-02-08,0,0.567628275
2006-02-08,1,0.589175255
2006-02-08,2,0.613640056
2006-02-08,3,0.640573782
2006-02-08,4,0.668966419
2006-02-08,5,0.694104563
2006-02-08,6,0.705326949
2006-02-08,7,0.701062442
2006-02-08,8,0.688381146
2006-02-08,9,0.671210895
2006-02-08,10,0.663355225
2006-02-08,11,0.662345211
2006-02-08,12,0.662794106
2006-02-08,13,0.656621794
2006-02-08,14,0.642144916
2006-02-08,15,0.610273341
2006-02-08,16,0.557079232
